package,version,downloads,doc_types_available,link_count,handwritten_site,tool_generated_docs,readme_in_package,docs_folder_in_package,docs_folder_files,xml_docs_in_package,github_repo,github_docs_folder,github_wiki,github_pages,homepage,changelog,registry_page,doc_coverage_pct
rice,4.12.0,2226283,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://ruby-rice.github.io,https://rubydoc.info/gems/rice,README.md,Yes,lib/rice/doc/config.rb; lib/rice/doc/cpp_reference.rb; lib/rice/doc/doxygen.rb; lib/rice/doc/mkdocs.rb; lib/rice/doc/rice.rb; lib/rice/doc/ruby.rb,,https://github.com/jasonroelofs/rice,,https://github.com/jasonroelofs/rice/wiki,,https://github.com/ruby-rice/rice,https://github.com/ruby-rice/rice/blob/master/CHANGELOG.md,https://rubygems.org/gems/rice,1.0
curses,1.7.0,2224971,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://ruby.github.io/curses/,https://rubydoc.info/gems/curses,README.md,Yes,vendor/PDCursesMod/docs/HISTORY.md; vendor/PDCursesMod/docs/IMPLEMNT.md; vendor/PDCursesMod/docs/MANUAL.md; vendor/PDCursesMod/docs/README.md; vendor/PDCursesMod/docs/USERS.md; vendor/PDCursesMod/docs/manext.awk; vendor/PDCursesMod/docs/mkman.sh,,https://github.com/ruby/curses,,https://github.com/ruby/curses/wiki,,https://github.com/ruby/curses,https://github.com/ruby/curses/releases,https://rubygems.org/gems/curses,15.6
json-ld-preloaded,3.3.2,1943980,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ruby-rdf.github.io/json-ld-preloaded,https://rubydoc.info/gems/json-ld-preloaded,README.md,,,,https://github.com/ruby-rdf/json-ld-preloaded,,https://github.com/ruby-rdf/json-ld-preloaded/wiki,,https://github.com/ruby-rdf/json-ld-preloaded,,https://rubygems.org/gems/json-ld-preloaded,100.0
inertia_rails,3.22.0,1922097,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/inertiajs/inertia-rails/blob/master/README.md,https://rubydoc.info/gems/inertia_rails,README.md,,,,https://github.com/inertiajs/inertia-rails,,https://github.com/inertiajs/inertia-rails/wiki,,https://github.com/inertiajs/inertia-rails,https://github.com/inertiajs/inertia-rails/blob/master/CHANGELOG.md,https://rubygems.org/gems/inertia_rails,5.2
hanami-router,3.0.0,1874055,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-router,README.md,,,,https://github.com/hanami/hanami-router,,https://github.com/hanami/hanami-router/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-router/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-router,80.4
switchman,4.3.5,1849482,hand-written site; tool-generated; github wiki; homepage,4,http://www.instructure.com/,https://rubydoc.info/gems/switchman,,,,,https://github.com/instructure/switchman,,https://github.com/instructure/switchman/wiki,,http://www.instructure.com/,,https://rubygems.org/gems/switchman,11.0
rdf-normalize,0.7.0,1771514,hand-written site; tool-generated; readme; github wiki; homepage,4,https://ruby-rdf.github.io/rdf-normalize,https://rubydoc.info/gems/rdf-normalize,README.md,,,,https://github.com/ruby-rdf/rdf-normalize,,https://github.com/ruby-rdf/rdf-normalize/wiki,,https://github.com/ruby-rdf/rdf-normalize,,https://rubygems.org/gems/rdf-normalize,66.7
tidewave,0.9.0,1560204,hand-written site; tool-generated; readme; github wiki; homepage,5,https://tidewave.ai/,https://rubydoc.info/gems/tidewave,README.md,,,,https://github.com/tidewave-ai/tidewave_rails,,https://github.com/tidewave-ai/tidewave_rails/wiki,,https://tidewave.ai/,https://github.com/tidewave-ai/tidewave_rails/blob/main/CHANGELOG.md,https://rubygems.org/gems/tidewave,5.0
herb,0.10.3,1520683,hand-written site; tool-generated; readme; github wiki; homepage,5,https://docs.herb-tools.dev,https://rubydoc.info/gems/herb,README.md,,,,https://github.com/marcoroth/herb,,https://github.com/marcoroth/herb/wiki,,https://herb-tools.dev,https://github.com/marcoroth/herb/releases,https://rubygems.org/gems/herb,50.2
minitest-mock,5.27.0,1432952,hand-written site; readme; github wiki; homepage,4,https://minite.st/,,README.rdoc,,,,https://github.com/minitest/minitest-mock,,https://github.com/minitest/minitest-mock/wiki,,https://minite.st/,https://github.com/minitest/minitest-mock/blob/main/History.rdoc,https://rubygems.org/gems/minitest-mock,0.0
omniauth-cas,3.0.2,1339651,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dlindahl.github.io/omniauth-cas/,https://rubydoc.info/gems/omniauth-cas,README.md,,,,https://github.com/dlindahl/omniauth-cas,,https://github.com/dlindahl/omniauth-cas/wiki,,https://github.com/dlindahl/omniauth-cas,https://github.com/dlindahl/omniauth-cas/blob/master/CHANGELOG.md,https://rubygems.org/gems/omniauth-cas,48.1
sqids,0.2.2,1204432,hand-written site; tool-generated; readme; homepage,3,https://sqids.org/ruby,https://www.rubydoc.info/gems/sqids/0.2.2,README.md,,,,,,,,https://sqids.org/ruby,,https://rubygems.org/gems/sqids,0.0
uri-idna,0.3.1,1177959,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/skryukov/uri-idna/blob/main/README.md,https://rubydoc.info/gems/uri-idna,README.md,,,,https://github.com/skryukov/uri-idna,,https://github.com/skryukov/uri-idna/wiki,,https://github.com/skryukov/uri-idna,https://github.com/skryukov/uri-idna/blob/main/CHANGELOG.md,https://rubygems.org/gems/uri-idna,16.4
ai-agents,0.12.0,1148930,hand-written site; tool-generated; readme; docs folder; github wiki; homepage,5,https://chatwoot.com/ai-agents,https://rubydoc.info/gems/ai-agents,README.md,Yes,docs/Gemfile; docs/Gemfile.lock; docs/_config.yml; docs/_sass/color_schemes/ruby.scss; docs/_sass/custom/custom.scss; docs/architecture.md; docs/assets/fonts/InterVariable.woff2; docs/assets/images/ai-agents.png; docs/assets/images/favicon.png; docs/concepts.md; docs/concepts/agent-tool.md; docs/concepts/agents.md; docs/concepts/callbacks.md; docs/concepts/context.md; docs/concepts/handoffs.md; do,,https://github.com/chatwoot/ai-agents,,https://github.com/chatwoot/ai-agents/wiki,,https://chatwoot.com/ai-agents,https://github.com/chatwoot/ai-agents,https://rubygems.org/gems/ai-agents,33.0
json_skooma,0.2.7,1125492,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/skryukov/json_skooma/blob/main/README.md,https://rubydoc.info/gems/json_skooma,README.md,,,,https://github.com/skryukov/json_skooma,,https://github.com/skryukov/json_skooma/wiki,,https://github.com/skryukov/json_skooma,https://github.com/skryukov/json_skooma/blob/main/CHANGELOG.md,https://rubygems.org/gems/json_skooma,0.5
skooma,0.4.0,1122608,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/skryukov/skooma/blob/main/README.md,https://rubydoc.info/gems/skooma,README.md,,,,https://github.com/skryukov/skooma,,https://github.com/skryukov/skooma/wiki,,https://github.com/skryukov/skooma,https://github.com/skryukov/skooma/blob/main/CHANGELOG.md,https://rubygems.org/gems/skooma,6.7
kindlerb,1.2.0,1060250,hand-written site; tool-generated; readme; github wiki; homepage,4,https://github.com/danchoi/kindlerb/blob/master/README.md,https://rubydoc.info/gems/kindlerb,README.md,,,,https://github.com/danchoi/kindlerb,,https://github.com/danchoi/kindlerb/wiki,,http://github.com/danchoi/kindlerb,,https://rubygems.org/gems/kindlerb,40.0
email-provider-info,0.0.1,989899,hand-written site; readme; github wiki; homepage,4,https://github.com/fnando/email-provider-info/tree/v0.0.1/README.md,,README.md,,,,https://github.com/fnando/email-provider-info,,https://github.com/fnando/email-provider-info/wiki,,https://github.com/fnando/email-provider-info,https://github.com/fnando/email-provider-info/tree/v0.0.1/CHANGELOG.md,https://rubygems.org/gems/email-provider-info,0.0
google-apis-cloudkms_v1,0.79.0,981246,hand-written site; tool-generated; github wiki; homepage,5,https://googleapis.dev/ruby/google-apis-cloudkms_v1/v0.78.0,https://rubydoc.info/gems/google-apis-cloudkms_v1,,,,,https://github.com/googleapis/google-api-ruby-client,,https://github.com/googleapis/google-api-ruby-client/wiki,,https://github.com/google/google-api-ruby-client,https://github.com/googleapis/google-api-ruby-client/tree/main/generated/google-apis-cloudkms_v1/CHANGELOG.md,https://rubygems.org/gems/google-apis-cloudkms_v1,65.1
hanami-view,3.0.2,946016,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-view,README.md,,,,https://github.com/hanami/hanami-view,,https://github.com/hanami/hanami-view/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-view/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-view,62.3
rasn1,0.17.0,866189,hand-written site; tool-generated; readme; homepage,3,https://codeberg.org/lemontree55/rasn1,https://rubydoc.info/gems/rasn1,README.md,,,,,,,,https://codeberg.org/lemontree55/rasn1,,https://rubygems.org/gems/rasn1,96.5
sparkr,0.4.1,847393,hand-written site; tool-generated; readme; github wiki; homepage,4,http://trivelop.de/sparkr/,https://www.rubydoc.info/gems/sparkr/0.4.1,README.md,,,,https://github.com/rrrene/sparkr,,https://github.com/rrrene/sparkr/wiki,,http://trivelop.de/sparkr/,,https://rubygems.org/gems/sparkr,70.0
canvas_connect,0.3.16,802523,hand-written site; tool-generated; readme; homepage,3,http://instructure.com,https://www.rubydoc.info/gems/canvas_connect/0.3.16,README.md,,,,,,,,http://instructure.com,,https://rubygems.org/gems/canvas_connect,81.2
hanami-assets,3.0.0,797791,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-assets,README.md,,,,https://github.com/hanami/hanami-assets,,https://github.com/hanami/hanami-assets/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-assets/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-assets,70.0
hotwire_combobox,0.4.1,792031,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hotwirecombobox.com/,https://rubydoc.info/gems/hotwire_combobox,README.md,,,,https://github.com/josefarias/hotwire_combobox,,https://github.com/josefarias/hotwire_combobox/wiki,,https://hotwirecombobox.com/,https://github.com/josefarias/hotwire_combobox/releases,https://rubygems.org/gems/hotwire_combobox,0.9
canvas_webex,0.18.2,754872,hand-written site; tool-generated; readme; homepage,3,http://instructure.com,https://www.rubydoc.info/gems/canvas_webex/0.18.2,README.md,,,,,,,,http://instructure.com,,https://rubygems.org/gems/canvas_webex,35.6
ritex,1.0.1,737315,hand-written site; tool-generated; readme; homepage,3,http://masanjin.net/ritex/,https://rubydoc.info/gems/ritex,README,,,,,,,,http://masanjin.net/ritex/,,https://rubygems.org/gems/ritex,31.2
hanami-mailer,3.0.0,734650,hand-written site; tool-generated; readme; github wiki; homepage,5,https://hanamirb.org,https://rubydoc.info/gems/hanami-mailer,README.md,,,,https://github.com/hanami/hanami-mailer,,https://github.com/hanami/hanami-mailer/wiki,,https://hanamirb.org,https://github.com/hanami/hanami-mailer/blob/main/CHANGELOG.md,https://rubygems.org/gems/hanami-mailer,42.6
swagger_yard,1.1.1,717871,hand-written site; tool-generated; readme; homepage,3,http://www.synctv.com,https://www.rubydoc.info/gems/swagger_yard/1.1.1,README.md,,,,,,,,http://www.synctv.com,,https://rubygems.org/gems/swagger_yard,7.8
rvm,1.11.3.8,682549,hand-written site; tool-generated; readme; github wiki; homepage,4,http://rvm.io/,https://www.rubydoc.info/gems/rvm/1.11.3.9,README.md,,,,https://github.com/rvm/rvm-gem,,https://github.com/rvm/rvm-gem/wiki,,http://rvm.io/,,https://rubygems.org/gems/rvm,78.7
inch,0.8.0,669435,hand-written site; tool-generated; readme; github wiki; homepage,4,http://trivelop.de/inch/,https://www.rubydoc.info/gems/inch/0.8.0,README.md,,,,https://github.com/rrrene/inch,,https://github.com/rrrene/inch/wiki,,http://trivelop.de/inch/,,https://rubygems.org/gems/inch,31.3
vericite_api,1.5.3,627290,hand-written site; tool-generated; readme; homepage,3,http://www.vericite.com,https://www.rubydoc.info/gems/vericite_api/1.5.3,README.md,,,,,,,,http://www.vericite.com,,https://rubygems.org/gems/vericite_api,71.6
standardwebhooks,1.1.0,595961,hand-written site; readme; github wiki; homepage,3,https://github.com/standard-webhooks/standard-webhooks/blob/main/libraries/ruby/README.md,,README.md,,,,https://github.com/standard-webhooks/standard-webhooks,,https://github.com/standard-webhooks/standard-webhooks/wiki,,https://www.standardwebhooks.com/,,https://rubygems.org/gems/standardwebhooks,0.0
dry-logger,1.2.2,589609,hand-written site; tool-generated; readme; github wiki; homepage,5,https://dry-rb.org/gems/dry-logger,https://rubydoc.info/gems/dry-logger,README.md,,,,https://github.com/dry-rb/dry-logger,,https://github.com/dry-rb/dry-logger/wiki,,https://dry-rb.org/gems/dry-logger,https://github.com/dry-rb/dry-logger/blob/main/CHANGELOG.md,https://rubygems.org/gems/dry-logger,80.2
sus,0.37.2,497388,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/sus/,https://rubydoc.info/gems/sus,readme.md,,,,https://github.com/socketry/sus,,https://github.com/socketry/sus/wiki,,https://github.com/socketry/sus,,https://rubygems.org/gems/sus,81.4
string-direction,1.2.2,468482,hand-written site; tool-generated; readme; github wiki; homepage,4,https://github.com/waiting-for-dev/string-direction/blob/master/README.md,https://rubydoc.info/gems/string-direction,README.md,,,,https://github.com/waiting-for-dev/string-direction,,https://github.com/waiting-for-dev/string-direction/wiki,,https://github.com/waiting-for-dev/string-direction/,,https://rubygems.org/gems/string-direction,36.1
axe-core-selenium,4.13.0,428360,hand-written site; readme; github wiki; homepage,3,https://www.deque.com,,README.md,,,,https://github.com/dequelabs/axe-core-gems,,https://github.com/dequelabs/axe-core-gems/wiki,,https://www.deque.com,,https://rubygems.org/gems/axe-core-selenium,0.0
rails_icons,1.9.0,407774,hand-written site; tool-generated; readme; github wiki; homepage,4,https://railsdesigner.com/rails-icons/,https://rubydoc.info/gems/rails_icons,README.md,,,,https://github.com/rails-designer/rails_icons,,https://github.com/rails-designer/rails_icons/wiki,,https://railsdesigner.com/rails-icons/,,https://rubygems.org/gems/rails_icons,7.4
multipart,0.2.1,401663,hand-written site; tool-generated; homepage,3,http://rubyforge.org/projects/multipart,https://rubydoc.info/gems/multipart,,,,,,,,,http://rubyforge.org/projects/multipart,,https://rubygems.org/gems/multipart,25.0
hashicorp-checkpoint,0.1.6,394597,hand-written site; tool-generated; readme; homepage,3,http://www.hashicorp.com,https://www.rubydoc.info/gems/hashicorp-checkpoint/0.1.6,README.md,,,,,,,,http://www.hashicorp.com,,https://rubygems.org/gems/hashicorp-checkpoint,40.0
ip2location_ruby,8.8.1,394153,hand-written site; tool-generated; readme; github wiki; homepage,4,https://www.ip2location.com,https://www.rubydoc.info/gems/ip2location_ruby,README.md,,,,https://github.com/ip2location/ip2location-ruby,,https://github.com/ip2location/ip2location-ruby/wiki,,https://www.ip2location.com,,https://rubygems.org/gems/ip2location_ruby,0.0
typelizer,0.13.1,372908,hand-written site; tool-generated; readme; github wiki; homepage,5,https://github.com/skryukov/typelizer/blob/main/README.md,https://rubydoc.info/gems/typelizer,README.md,,,,https://github.com/skryukov/typelizer,,https://github.com/skryukov/typelizer/wiki,,https://github.com/skryukov/typelizer,https://github.com/skryukov/typelizer/blob/main/CHANGELOG.md,https://rubygems.org/gems/typelizer,10.2
vagrant_cloud,3.1.3,336409,hand-written site; tool-generated; readme; github wiki; homepage,4,https://www.vagrantup.com/docs/vagrant-cloud/api.html,https://rubydoc.info/gems/vagrant_cloud,README.md,,,,https://github.com/hashicorp/vagrant_cloud,,https://github.com/hashicorp/vagrant_cloud/wiki,,https://github.com/hashicorp/vagrant_cloud,,https://rubygems.org/gems/vagrant_cloud,78.7
epub-parser,0.5.0,335939,hand-written site; tool-generated; readme; docs folder; homepage,3,https://kitaitimakoto.gitlab.io/epub-parser/,https://rubydoc.info/gems/epub-parser,README.adoc,Yes,docs/AggregateContentsFromWeb.markdown; docs/EpubCover.adoc; docs/EpubOpen.markdown; docs/Epubinfo.markdown; docs/Examples.adoc; docs/FixedLayout.markdown; docs/Home.adoc; docs/Item.markdown; docs/MultipleRenditions.markdown; docs/Navigation.markdown; docs/Publication.markdown; docs/Searcher.adoc; docs/UnpackedArchive.markdown; docs/yard-forwardable_def_delegators_handler.rb,,,,,,https://kitaitimakoto.gitlab.io/epub-parser/file.Home.html,,https://rubygems.org/gems/epub-parser,26.5
markly,0.18.1,321431,hand-written site; tool-generated; readme; github wiki; homepage,4,https://socketry.github.io/markly/,https://rubydoc.info/gems/markly,readme.md,,,,https://github.com/socketry/markly,,https://github.com/socketry/markly/wiki,,https://github.com/socketry/markly,,https://rubygems.org/gems/markly,83.1
minio_runner,1.1.0,318676,hand-written site; tool-generated; readme; homepage,3,https://rubygemspec.org/gems/minio_runner,https://www.rubydoc.info/gems/minio_runner/1.1.0,README.md,,,,,,,,https://rubygemspec.org/gems/minio_runner,,https://rubygems.org/gems/minio_runner,1.3
cucumber-rails-training-wheels,1.0.0,311650,hand-written site; readme; homepage,2,http://cukes.info,,README.md,,,,,,,,http://cukes.info,,https://rubygems.org/gems/cucumber-rails-training-wheels,0.0
